,query_id,tag,confidence
2721,TREC_Entity-10,ENTITY/Indiana_University_of_Pennsylvania,1.0
2722,TREC_Entity-10,ENTITY/Indiana_University_–_Purdue_University_Columbus,1.0
2723,TREC_Entity-10,ENTITY/Indiana_University_Bloomington,1.0
2724,TREC_Entity-10,ENTITY/Miami_Dade_College,1.0
2725,TREC_Entity-10,ENTITY/Indiana_University,1.0
2726,TREC_Entity-10,ENTITY/Indiana_University,1.0
2727,TREC_Entity-10,ENTITY/Campus,1.0
2728,TREC_Entity-11,ENTITY/The_Home_Depot,1.0
2729,TREC_Entity-11,ENTITY/Donation,1.0
2730,TREC_Entity-11,ENTITY/The_Home_Depot,1.0
2731,TREC_Entity-11,ENTITY/Foundation_(nonprofit),1.0
2732,TREC_Entity-11,ENTITY/Foundation_(nonprofit),1.0
2733,TREC_Entity-11,ENTITY/The_Home_Depot,1.0
2734,TREC_Entity-11,ENTITY/Donation,1.0
2735,TREC_Entity-12,ENTITY/Air_Canada,1.0
2736,TREC_Entity-12,ENTITY/Air_Canada,1.0
2737,TREC_Entity-12,ENTITY/Airline,1.0
2738,TREC_Entity-12,ENTITY/Air_Canada,1.0
2739,TREC_Entity-12,ENTITY/Codeshare_agreement,1.0
2740,TREC_Entity-12,ENTITY/Airline,1.0
2741,TREC_Entity-12,ENTITY/Air_Canada,1.0
2742,TREC_Entity-14,ENTITY/Anthony_Awards,1.0
2743,TREC_Entity-14,ENTITY/Bouchercon,1.0
2744,TREC_Entity-14,ENTITY/Bouchercon,1.0
2745,TREC_Entity-14,ENTITY/Anthony_Awards,1.0
2746,TREC_Entity-14,ENTITY/Author,1.0
2747,TREC_Entity-14,ENTITY/Anthony_Awards,1.0
2748,TREC_Entity-14,ENTITY/Bouchercon,1.0
2749,TREC_Entity-14,ENTITY/Anthony_Awards,1.0
2750,TREC_Entity-14,ENTITY/Author,1.0
2751,TREC_Entity-14,ENTITY/Bouchercon,1.0
2752,TREC_Entity-15,ENTITY/Southeastern_Conference,1.0
2753,TREC_Entity-15,ENTITY/Southeastern_Conference,1.0
2754,TREC_Entity-15,ENTITY/University,1.0
2755,TREC_Entity-15,ENTITY/Network_affiliate,1.0
2756,TREC_Entity-15,ENTITY/Southeastern_Conference,1.0
2757,TREC_Entity-15,ENTITY/Southeastern_Conference,1.0
2758,TREC_Entity-15,ENTITY/American_football,1.0
2759,TREC_Entity-16,ENTITY/Alejandro_Mancuso,1.0
2760,TREC_Entity-16,ENTITY/Sponsor_(commercial),1.0
2761,TREC_Entity-16,ENTITY/Gus_Mancuso,1.0
2762,TREC_Entity-16,ENTITY/Quilt,1.0
2763,TREC_Entity-16,ENTITY/World_music,1.0
2764,TREC_Entity-16,ENTITY/Festival,1.0
2765,TREC_Entity-16,ENTITY/Quilt,1.0
2766,TREC_Entity-17,ENTITY/Food_Network_(Canada),1.0
2767,TREC_Entity-17,ENTITY/Food_Network,1.0
2768,TREC_Entity-17,ENTITY/Ze_Frank,1.0
2769,TREC_Entity-17,ENTITY/Chefs_(TV_series),1.0
2770,TREC_Entity-17,ENTITY/Television_show,1.0
2771,TREC_Entity-17,ENTITY/Food_Network,1.0
2772,TREC_Entity-17,ENTITY/Food_Network,1.0
2773,TREC_Entity-18,ENTITY/Jefferson_Airplane,1.0
2774,TREC_Entity-18,ENTITY/The_Band,1.0
2775,TREC_Entity-18,ENTITY/The_Iron_Maidens,1.0
2776,TREC_Entity-18,ENTITY/The_Band,1.0
2777,TREC_Entity-18,ENTITY/Jefferson_Airplane,1.0
2778,TREC_Entity-18,ENTITY/Jefferson_Airplane,1.0
2779,TREC_Entity-18,ENTITY/The_Band,1.0
2780,TREC_Entity-19,ENTITY/John_L._Hennessy,1.0
2781,TREC_Entity-19,ENTITY/John_F._Hennessey,1.0
2782,TREC_Entity-19,ENTITY/Corporation,1.0
2783,TREC_Entity-19,ENTITY/John_F._Hennessey,1.0
2784,TREC_Entity-19,ENTITY/Board_of_directors,1.0
2785,TREC_Entity-19,ENTITY/John_J._Hennessey,1.0
2786,TREC_Entity-19,ENTITY/Board_of_directors,1.0
2787,TREC_Entity-19,ENTITY/Serve_(tennis),1.0
2788,TREC_Entity-20,ENTITY/Islay,1.0
2789,TREC_Entity-20,ENTITY/Islay,1.0
2790,TREC_Entity-20,ENTITY/Scotch_whisky,1.0
2791,TREC_Entity-20,ENTITY/Distillation,1.0
2792,TREC_Entity-20,ENTITY/Islay_whisky,1.0
2793,TREC_Entity-20,ENTITY/Islay,1.0
2794,TREC_Entity-20,ENTITY/Scotch_whisky,1.0
2795,TREC_Entity-20,ENTITY/Distillation,1.0
